SurveyYear,Province,HouseholdID,PersonNumber,ProvinceCode,Age,SexCode,EducationLevelCode,WageWorkCode,BusinessWorkCode,VolunteerWorkCode,RetiredCode,SalaryAmountRaw,SalaryPeriodCode,SalaryCategoryCode,TransportToWorkCode,MinutesToWork,SectorCode,LookingForWorkCode,CouldStartWorkCode,EmploymentStatus1Code,EmploymentStatus2Code,LabSalaryRaw,GeoTypeCode,PersonWeight
2024,Limpopo,964101700000001901,04,9,6,2,0,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,818.56649547
2024,Limpopo,964101700000001901,05,9,0,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,818.56649547
2024,Limpopo,964101700000003401,01,9,57,2,8,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,647.540891233
2024,Limpopo,964101700000003401,02,9,31,1,9,1,2,2,8,2,8,4,10,2,1,8,8,1,1,1249,2,647.540891233
2024,Limpopo,964101700000004901,01,9,59,1,7,1,2,2,8,2,8,8,5,2,1,8,8,1,1,5257,2,565.769908655
2024,Limpopo,964101700000004902,01,9,28,1,10,1,2,2,8,2,8,6,10,2,1,8,8,1,1,2997,2,873.282967469
2024,Limpopo,964101700000004902,02,9,25,2,9,2,2,2,2,8,8,88,88,8,8,2,1,9,3,888888888,2,873.282967469
2024,Limpopo,964101700000006401,01,9,60,2,98,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,616.006791437
2024,Limpopo,964101700000006401,02,9,38,1,7,2,2,2,2,8,8,88,88,8,8,2,1,9,3,888888888,2,616.006791437
2024,Limpopo,964101700000009401,01,9,87,2,98,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,791.104086429
2024,Limpopo,964101700000009401,02,9,42,2,11,1,2,2,8,2,8,3,2,1,1,8,8,1,1,736,2,791.104086429
2024,Limpopo,964101700000009401,03,9,33,1,10,1,2,2,8,2,8,5,6,2,1,8,8,1,1,2008,2,791.104086429
2024,Limpopo,964101700000009401,04,9,21,2,11,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,791.104086429
2024,Limpopo,964101700000009401,05,9,16,2,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,791.104086429
2024,Limpopo,964101700000009401,06,9,2,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,791.104086429
2024,Limpopo,964101700000012401,01,9,59,2,7,1,2,2,8,1,2,88,6,2,1,8,8,1,1,3800,2,418.487068124
2024,Limpopo,964101700000012401,02,9,16,2,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,418.487068124
2024,Limpopo,964101700000013901,01,9,36,1,12,1,2,2,8,2,8,8,9,2,1,8,8,1,1,5257,2,903.650991908
2024,Limpopo,964101700000013901,02,9,21,1,12,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,903.650991908
2024,Limpopo,964101700000015401,01,9,58,2,10,2,1,2,8,2,8,6,2,6,2,8,8,1,1,2997,2,654.34865741
2024,Limpopo,964101700000015401,02,9,33,1,11,2,2,2,2,8,8,88,88,8,8,2,1,9,3,888888888,2,654.34865741
2024,Limpopo,964101700000015401,03,9,13,1,6,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,654.34865741
2024,Limpopo,964101700000015401,04,9,2,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,654.34865741
2024,Limpopo,965100120000001001,01,9,58,1,12,1,2,2,8,1,2,88,9,3,1,8,8,1,1,22000,2,474.480313651
2024,Limpopo,965100120000001001,02,9,50,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,474.480313651
2024,Limpopo,965100120000001001,03,9,8,2,3,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,474.480313651
2024,Limpopo,965100120000001601,01,9,33,1,11,2,1,2,8,1,2,88,2,5,2,8,8,1,1,2000,2,905.536240023
2024,Limpopo,965100120000001601,02,9,25,2,11,2,1,2,8,1,2,88,2,5,2,8,8,1,1,2000,2,905.536240023
2024,Limpopo,965100120000001601,03,9,1,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,905.536240023
2024,Limpopo,965100120000002201,01,9,63,1,6,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,576.501916823
2024,Limpopo,965100120000002801,01,9,42,1,10,2,1,2,8,1,2,88,2,5,2,8,8,1,1,3000,2,800.579672285
2024,Limpopo,965100120000003401,01,9,75,2,4,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,474.620777328
2024,Limpopo,965100120000003401,02,9,37,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,474.620777328
2024,Limpopo,965100120000004001,01,9,16,1,7,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,510.304152432
2024,Limpopo,965100120000004001,02,9,16,2,6,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,510.304152432
2024,Limpopo,965100120000004601,01,9,89,2,3,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,235.249350516
2024,Limpopo,965100120000004601,02,9,15,1,8,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,235.249350516
2024,Limpopo,965100120000005201,01,9,29,2,5,2,1,2,8,1,2,88,2,5,2,8,8,1,1,2300,2,667.493240678
2024,Limpopo,965100120000005201,02,9,0,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,667.493240678
2024,Limpopo,965100120000005801,01,9,71,2,5,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,67.478415317
2024,Limpopo,965100120000005801,02,9,64,2,12,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,67.478415317
2024,Limpopo,965100670000001301,01,9,56,2,12,2,1,2,8,1,2,88,5,1,2,8,8,1,1,1500,2,960.951532994
2024,Limpopo,965100670000001301,02,9,38,1,8,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,960.951532994
2024,Limpopo,965100670000001301,03,9,17,1,7,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,960.951532994
2024,Limpopo,965100670000001301,04,9,25,2,12,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,960.951532994
2024,Limpopo,965100670000001301,05,9,24,2,11,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,960.951532994
2024,Limpopo,965100670000001301,06,9,3,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,960.951532994
2024,Limpopo,965100670000001301,07,9,2,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,960.951532994
2024,Limpopo,965100670000001301,08,9,8,1,3,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,960.951532994
2024,Limpopo,965100670000002601,01,9,57,1,10,1,2,2,8,1,2,88,6,4,1,8,8,1,1,22000,2,636.244714317
2024,Limpopo,965100670000002601,02,9,51,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,636.244714317
2024,Limpopo,965100670000002601,03,9,31,2,18,1,2,2,8,1,2,88,5,2,1,8,8,1,1,8000,2,636.244714317
2024,Limpopo,965100670000002601,04,9,18,1,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,636.244714317
2024,Limpopo,965100670000002601,05,9,9,2,3,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,636.244714317
2024,Limpopo,965100670000002601,06,9,7,2,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,636.244714317
2024,Limpopo,965100670000003901,01,9,44,2,8,2,1,2,8,1,2,88,1,8,2,8,8,1,1,800,2,754.81094408
2024,Limpopo,965100670000003901,02,9,47,2,12,1,2,2,8,1,2,88,2,2,1,8,8,1,1,10000,2,754.81094408
2024,Limpopo,965100670000003901,03,9,21,1,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,754.81094408
2024,Limpopo,965100670000006501,01,9,57,2,12,2,2,2,2,8,8,88,88,8,8,1,8,9,3,888888888,2,601.52718945
2024,Limpopo,965100670000006501,02,9,33,2,12,1,2,2,8,1,2,88,9,3,1,8,8,1,1,19000,2,601.52718945
2024,Limpopo,965100670000006501,03,9,13,2,7,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,601.52718945
2024,Limpopo,965100670000006501,04,9,10,1,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,601.52718945
2024,Limpopo,965100670000006501,05,9,7,1,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,601.52718945
2024,Limpopo,965100670000006501,06,9,6,1,0,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,601.52718945
2024,Limpopo,965100670000006501,07,9,2,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,601.52718945
2024,Limpopo,965100670000007801,01,9,56,2,11,2,1,2,8,1,2,88,1,8,2,8,8,1,1,600,2,698.894726777
2024,Limpopo,965100670000007801,02,9,30,2,8,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,698.894726777
2024,Limpopo,965100670000007801,03,9,25,2,24,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,698.894726777
2024,Limpopo,965100670000007801,04,9,10,2,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,698.894726777
2024,Limpopo,965100670000007801,05,9,6,1,0,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,698.894726777
2024,Limpopo,965100670000007801,06,9,4,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,698.894726777
2024,Limpopo,965100670000007801,07,9,3,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,698.894726777
2024,Limpopo,965100670000007801,08,9,3,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,698.894726777
2024,Limpopo,965100670000009101,01,9,40,2,9,2,1,2,8,1,2,88,6,3,2,8,8,1,1,2000,2,872.248467094
2024,Limpopo,965100670000009101,02,9,21,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,872.248467094
2024,Limpopo,965100670000009101,03,9,20,1,11,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,872.248467094
2024,Limpopo,965100670000009101,04,9,9,1,3,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,872.248467094
2024,Limpopo,965100670000010401,01,9,76,2,98,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,467.708935061
2024,Limpopo,965100670000010401,02,9,26,1,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,467.708935061
2024,Limpopo,965100670000011701,01,9,48,2,10,1,2,2,8,1,2,88,5,3,1,8,8,1,1,10000,2,729.858922765
2024,Limpopo,965100670000011701,02,9,27,1,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,729.858922765
2024,Limpopo,965100670000011701,03,9,18,1,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,729.858922765
2024,Limpopo,965100670000011701,04,9,15,2,9,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,729.858922765
2024,Limpopo,965100670000011701,05,9,11,1,5,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,729.858922765
2024,Limpopo,965100670000011701,06,9,10,2,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,729.858922765
2024,Limpopo,965100670000011701,07,9,7,2,1,8,8,8,8,8,8,88,88,8,8,8,8,,8,888888888,2,729.858922765
2024,Limpopo,965100670000013001,01,9,60,2,7,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,697.464628249
2024,Limpopo,965100670000013001,02,9,29,1,10,2,1,2,8,1,2,88,2,5,2,8,8,1,1,1000,2,697.464628249
2024,Limpopo,965100670000013001,03,9,26,1,9,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,697.464628249
2024,Limpopo,965100670000014301,01,9,53,2,7,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,696.201706394
2024,Limpopo,965100670000014301,02,9,33,1,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,696.201706394
2024,Limpopo,965100670000014301,03,9,1,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,696.201706394
2024,Limpopo,965101040000005701,01,9,55,1,12,2,1,2,8,1,2,88,2,5,2,8,8,1,1,800,2,565.769908655
2024,Limpopo,965101040000007601,01,9,68,2,3,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,293.726441673
2024,Limpopo,965101040000007601,02,9,18,2,11,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,293.726441673
2024,Limpopo,965101040000007601,03,9,10,2,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,293.726441673
2024,Limpopo,965101040000007601,04,9,0,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,293.726441673
2024,Limpopo,965101040000011401,01,9,46,1,22,2,1,2,8,1,2,88,2,5,2,8,8,1,1,300,2,670.589332097
2024,Limpopo,965101040000015201,01,9,66,1,4,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,504.229300337
2024,Limpopo,965101040000015201,02,9,21,2,11,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,504.229300337
2024,Limpopo,965101040000015201,03,9,19,1,9,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,504.229300337
2024,Limpopo,965101040000020901,01,9,32,2,22,1,2,2,8,1,2,88,2,2,2,8,8,1,1,600,2,758.063531993
2024,Limpopo,965101040000020901,02,9,10,1,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,758.063531993
2024,Limpopo,965101040000020901,03,9,8,2,2,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,758.063531993
2024,Limpopo,965101040000020901,04,9,5,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,758.063531993
2024,Limpopo,965101120000000501,01,9,51,2,9,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,864.399478194
2024,Limpopo,965101120000000501,02,9,32,2,12,1,1,2,8,2,8,7,5,3,2,8,8,1,1,3929,2,864.399478194
2024,Limpopo,965101120000000501,03,9,11,1,5,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,864.399478194
2024,Limpopo,965101120000000501,04,9,5,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,864.399478194
2024,Limpopo,965101120000004101,01,9,46,1,12,1,2,2,8,2,8,12,5,3,1,8,8,1,1,21583,2,1185.40602378
2024,Limpopo,965101120000004101,02,9,39,2,11,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,1185.40602378
2024,Limpopo,965101120000004101,03,9,15,1,8,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,1185.40602378
2024,Limpopo,965101120000004101,04,9,11,1,5,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1185.40602378
2024,Limpopo,965101120000004101,05,9,5,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1185.40602378
2024,Limpopo,965101120000007701,01,9,50,1,22,1,2,2,8,2,8,11,9,2,1,8,8,1,1,13352,2,972.480713452
2024,Limpopo,965101120000007701,02,9,48,2,25,1,2,2,8,2,8,12,6,4,1,8,8,1,1,21583,2,972.480713452
2024,Limpopo,965101120000007701,03,9,14,2,8,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,972.480713452
2024,Limpopo,965101120000011301,01,9,43,2,9,2,1,2,8,2,8,7,2,2,2,8,8,1,1,3929,2,1012.40029893
2024,Limpopo,965101120000011301,02,9,15,2,8,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,1012.40029893
2024,Limpopo,965101120000011301,03,9,6,2,0,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1012.40029893
2024,Limpopo,965101120000014901,01,9,42,1,12,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,1415.62204034
2024,Limpopo,965101120000014901,02,9,38,2,11,2,1,2,8,2,8,5,2,2,2,8,8,1,1,2008,2,1415.62204034
2024,Limpopo,965101120000014901,03,9,17,1,11,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,1415.62204034
2024,Limpopo,965101120000014901,04,9,7,1,0,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1415.62204034
2024,Limpopo,965101120000018501,01,9,44,2,8,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,951.220960173
2024,Limpopo,965101120000022101,01,9,57,1,9,1,2,2,8,2,8,10,2,2,2,8,8,1,1,9475,2,842.67173685
2024,Limpopo,965101120000022101,02,9,46,2,10,2,1,2,8,2,8,5,1,8,2,8,8,1,1,2008,2,842.67173685
2024,Limpopo,965101120000022101,03,9,24,1,9,1,2,2,8,2,8,7,2,2,2,8,8,1,1,3929,2,842.67173685
2024,Limpopo,965101120000022101,04,9,16,1,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,842.67173685
2024,Limpopo,965101120000022101,05,9,10,1,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,842.67173685
2024,Limpopo,965101120000025701,01,9,53,1,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,771.442028026
2024,Limpopo,965101120000025701,02,9,53,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,771.442028026
2024,Limpopo,965101120000025701,03,9,18,2,12,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,771.442028026
2024,Limpopo,965101120000025701,04,9,10,1,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,771.442028026
2024,Limpopo,965101120000025701,05,9,5,1,0,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,771.442028026
2024,Limpopo,965101120000029301,01,9,50,2,8,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,908.097138297
2024,Limpopo,965101120000029301,02,9,34,1,12,1,2,2,8,2,8,7,2,2,1,8,8,1,1,3929,2,908.097138297
2024,Limpopo,965101120000029301,03,9,11,1,5,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,908.097138297
2024,Limpopo,965101120000032901,01,9,63,2,12,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,735.035926042
2024,Limpopo,965101120000032901,02,9,29,1,24,1,2,2,8,2,8,12,6,3,1,8,8,1,1,21583,2,735.035926042
2024,Limpopo,965101120000036501,01,9,54,2,10,2,1,2,8,2,8,8,5,3,2,8,8,1,1,5257,2,1255.45254049
2024,Limpopo,965101120000036501,02,9,39,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,1255.45254049
2024,Limpopo,965101120000036501,03,9,26,1,9,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,1255.45254049
2024,Limpopo,965101120000036501,04,9,22,1,12,1,2,2,8,2,8,7,2,2,1,8,8,1,1,3929,2,1255.45254049
2024,Limpopo,965101120000036501,05,9,13,1,8,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1255.45254049
2024,Limpopo,965101120000036501,06,9,7,1,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1255.45254049
2024,Limpopo,965101120000040101,01,9,43,2,12,1,2,2,8,2,8,6,2,1,2,8,8,1,1,2997,2,949.048241598
2024,Limpopo,965101120000040101,02,9,10,2,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,949.048241598
2024,Limpopo,965101120000047301,01,9,37,2,22,2,1,2,8,2,8,5,2,2,2,8,8,1,1,2008,2,998.98703865
2024,Limpopo,965101120000047301,02,9,17,1,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,998.98703865
2024,Limpopo,965101120000047301,03,9,10,2,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,998.98703865
2024,Limpopo,965101120000050901,01,9,61,2,6,2,1,2,8,2,8,4,1,8,2,8,8,1,1,1249,2,564.618103793
2024,Limpopo,965101120000050901,02,9,13,2,8,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,564.618103793
2024,Limpopo,965101120000050901,03,9,6,1,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,564.618103793
2024,Limpopo,965101120000050901,04,9,2,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,564.618103793
2024,Limpopo,965101360000000601,01,9,41,1,12,2,1,2,8,1,2,88,9,5,2,8,8,1,1,3500,2,978.891610581
2024,Limpopo,965101360000000601,02,9,33,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,978.891610581
2024,Limpopo,965101360000000601,03,9,13,1,7,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,978.891610581
2024,Limpopo,965101360000000601,04,9,6,1,0,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,978.891610581
2024,Limpopo,965101360000003901,01,9,37,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,769.012782777
2024,Limpopo,965101360000003901,02,9,15,2,8,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,769.012782777
2024,Limpopo,965101360000003901,03,9,11,1,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,769.012782777
2024,Limpopo,965101360000003901,04,9,5,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,769.012782777
2024,Limpopo,965101360000003901,05,9,2,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,769.012782777
2024,Limpopo,965101360000003901,06,9,6,2,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,769.012782777
2024,Limpopo,965101360000005001,01,9,24,2,20,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,666.933509345
2024,Limpopo,965101360000005001,02,9,14,1,8,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,666.933509345
2024,Limpopo,965101360000005001,03,9,1,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,666.933509345
2024,Limpopo,965101360000006101,01,9,63,1,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,451.715846141
2024,Limpopo,965101360000006101,02,9,52,2,10,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,451.715846141
2024,Limpopo,965101360000007201,01,9,63,1,22,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,366.765589327
2024,Limpopo,965101360000007201,02,9,61,2,22,1,2,2,8,1,2,88,9,1,1,8,8,1,1,26000,2,366.765589327
2024,Limpopo,965101360000007201,03,9,10,1,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,366.765589327
2024,Limpopo,965101360000007201,04,9,19,2,12,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,366.765589327
2024,Limpopo,965101360000007201,05,9,8,1,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,366.765589327
2024,Limpopo,965101360000008301,01,9,27,2,10,2,1,2,8,1,2,88,2,5,2,8,8,1,1,2800,2,895.458066864
2024,Limpopo,965101360000008301,02,9,25,2,12,2,1,2,8,1,2,88,5,3,2,8,8,1,1,2000,2,895.458066864
2024,Limpopo,965101360000008301,03,9,7,2,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,895.458066864
2024,Limpopo,965101360000008301,04,9,1,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,895.458066864
2024,Limpopo,965101360000009401,01,9,84,1,7,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,134.227602348
2024,Limpopo,965101360000009401,02,9,76,2,6,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,134.227602348
2024,Limpopo,965101360000011601,01,9,44,2,9,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,896.104399148
2024,Limpopo,965101360000011601,02,9,27,2,7,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,896.104399148
2024,Limpopo,965101360000011601,03,9,20,1,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,896.104399148
2024,Limpopo,965101360000011601,04,9,18,2,10,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,896.104399148
2024,Limpopo,965101360000011601,05,9,10,2,4,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,896.104399148
2024,Limpopo,965101360000011601,06,9,13,1,7,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,896.104399148
2024,Limpopo,965101360000011601,07,9,4,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,896.104399148
2024,Limpopo,965101360000011601,08,9,1,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,896.104399148
2024,Limpopo,965101360000011601,09,9,0,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,896.104399148
2024,Limpopo,965101360000013801,01,9,27,1,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,909.476197401
2024,Limpopo,965101360000013801,02,9,29,2,10,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,909.476197401
2024,Limpopo,965101360000013801,03,9,4,2,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,909.476197401
2024,Limpopo,965101360000014901,01,9,38,2,10,2,1,2,8,1,2,88,2,3,2,8,8,1,1,500,2,711.300939254
2024,Limpopo,965101360000014901,02,9,13,1,7,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,711.300939254
2024,Limpopo,965101360000016001,01,9,43,2,12,2,1,2,8,1,2,88,2,1,2,8,8,1,1,500,2,693.054184346
2024,Limpopo,965101360000016001,02,9,14,2,8,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,693.054184346
2024,Limpopo,965101360000016001,03,9,6,1,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,693.054184346
2024,Limpopo,966100950000001101,01,9,49,2,22,1,2,2,8,1,2,88,9,1,1,8,8,1,1,10000,2,627.460683565
2024,Limpopo,966100950000001101,02,9,11,2,6,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,627.460683565
2024,Limpopo,966100950000003901,01,9,56,2,24,1,2,2,8,1,2,88,9,2,1,8,8,1,1,22000,2,445.078974049
2024,Limpopo,966100950000003901,02,9,13,2,7,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,445.078974049
2024,Limpopo,966100950000006701,01,9,36,1,26,1,2,2,8,1,2,88,9,2,2,8,8,1,1,8000,2,1072.1823856
2024,Limpopo,966100950000006701,02,9,33,2,24,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,1072.1823856
2024,Limpopo,966100950000006701,03,9,15,1,8,2,2,2,2,8,8,88,88,8,8,2,2,9,3,888888888,2,1072.1823856
2024,Limpopo,966100950000006701,04,9,6,1,1,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1072.1823856
2024,Limpopo,966100950000006701,05,9,1,1,98,8,8,8,8,8,8,88,88,8,8,8,8,8,8,888888888,2,1072.1823856
2024,Limpopo,966100950000009501,01,9,45,1,12,2,1,2,8,1,2,88,2,2,2,8,8,1,1,6000,2,1028.94880271
2024,Limpopo,966100950000009501,02,9,37,2,12,2,2,2,2,8,8,88,88,8,8,1,8,2,2,888888888,2,1028.94880271
